airdrop_name,airdrop_id,address,total_amount,amount_from_transfers,amount_from_lp,amount_from_stake
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xAffF059b02dc8c8a48c77b0E773944AcdC783389,362226359211874779136,362226359211874779136,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x37dCF30e7496C0148361996ff25e8A1ab42FFDDB,50877605801586376704,50877605801586376704,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xf638e7D0038346008C1EDa0a94D2f6014d905B2f,66886665174170714112,66886665174170714112,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x473701F14aBf8c9211A6960939FDe8334E0ADFd7,13040580990436017963008,7539927709113744621568,5500653281322273341440,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xC7CA907b9FA0c006155d8d27B6599DdDd759BE4b,47992954885417,47992954885417,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x8F4bCdDe33571008BFfED397CA72e0FCF0B5e07b,206601932184871796736,206601932184871796736,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xb3AdcD5C6f519c915b5fC7e04eD62ef337dea9d0,3417223494925729792,3417223494925729792,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x21e2fc4F88A9F78170072A7af5d671A8b4171582,8419684875827420160,8419684875827420160,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x869c75dfe804D57FCbAd81E8155F542173A76cD4,3779392700000000016384,3779392700000000016384,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xdaa99A4826b3D0E9998CB55c8c648c53a5be677E,268493710991567159296,8907309231651463168,259586401759915704320,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x9ed381F3E09dd9c0Aa2525485b28Eb0A35c89920,4219022688665570304,4219022688665570304,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xFd1ab0F336224104E9A66b2e07866241a87C96fc,2000000000000000000,2000000000000000000,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xE7f67cE0aaA8c827795C3261cb79259cEee41e11,1818224220239612870656,1818224220239612870656,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x4983D52bC2FF133C96d74F80ca6a7Cb6D5F0b156,133509881971670122496,133509881971670122496,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x22D7c4921eE2AFE3E706a382Be2af7718De4C5E2,2700232102119776256,2700232102119776256,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x6750a5A23FE327c4E6D63FBd0D3B9EDB7c292449,12387902224605495951360,12387902224605495951360,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x057A6EcAC34e9d3cC6bb6E2B362ca707A9F17a7b,40763700036724875264,40763700036724875264,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xaCF7aa34376711664495435d2CAFb1726eBfd5bd,25174851142566334464,25174851142566334464,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x4181dbFF3b7E95C5aDA9AFF6B6d74D3c972002Af,760943619709903044608,760943619709903044608,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x938f89FB71422d796d128fCE7B94b3DBE045836a,6654667415522982,6654667415522982,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x3c8566bD26a799075F8e5F6671fBb99985c96B45,44313415777920794624,44313415777920794624,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xFCd63662A48D2e802deeF6371B3A9fB1917E3C58,7680517416059516485632,7680517416059516485632,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xc0817D1f15C64B9EFA507D6E48c00f9Ad862F3dc,133932035323392573440,133932035323392573440,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x1aF04aeE281d976B80D911E9Bd6Fbd21E113bCac,7462607032078387200,7462607032078387200,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x828cC27A1784886Ba7B8E77C545F16EF5Cbb5C73,305374925211943305216,305374925211943305216,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xEa1fFe9E6F7482d9396D1a45bA7885ADeE8D3304,288892322715321237504,288892322715321237504,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x6107B86B505EC4971585c0C775DdaB48Df8Ee829,5680579325868731392,5680579325868731392,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x037aCb1E203Df661f64ce0666ACD45ACb2560050,18834038373686575104,18834038373686575104,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x598341D72D880983CFac51571417206cee9A5225,1650888839932048310272,1650888839932048310272,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x8Cd62FcB01F6c89a91dF761a8dB1faa3a9A92133,470869571781514887168,470869571781514887168,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xc3E2fB54E429323190fB1FE9AAdfd7B2976EBA8F,2000000000000000000,2000000000000000000,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xdF46786C5A9c487E1fAcF05000D5b0276413A393,22741342270142852,22741342270142852,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x4db9a91219F33C1748a395f21a857062fbBA173C,1839728631937767571456,1839728631937767571456,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x26B41cD1a854a7FE62C6C2C7D4F04B11C004f42B,85856416256464781312,85856416256464781312,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x164767126f2570a427E3c2F34dA27003f8394a40,67195844076836044800,67195844076836044800,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x31C93A97F8387A67F9fD271548B3529C010E633B,334439742203571239649280,334439742203571239649280,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x6fd460091E715933e1922D60f1BF10E54C652d3d,2744324870239545856,2744324870239545856,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x7BAc7A71cD617089f75508A6a6e5Ab5f97b945d5,1863612552223738,1863612552223738,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x658eC694365AE7bd27CbC008C26DA33CDb440ec2,54210427930552991744,54210427930552991744,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x95475527f8550dDBAd26b00932563C5Bb4EF157A,61126280000000000000,61126280000000000000,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xF308AE243Af60B0eE8Eb762EAC5ceBF04a5e1c49,698072188259686528,698072188259686528,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xbe063ECFe6A700BDB8Fc80358E4f131a26211B4e,334439742203571239649280,334439742203571239649280,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xefcFDcA19994d7F409959A4C59042d6b7cCe1f33,621797631656087168,621797631656087168,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x7eA3Bae3ef44092EAE7fF1b2Fe0076e56A9FEfc6,1886437776477017755090944,1886437776477017755090944,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xABB4b643127A4Fc1B18E08B201fD281f8eccEF33,26900741176262492160,26900741176262492160,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xd791FbB123489180aC197CF1dc7d6Da5A45e09C8,2405978716574935154688,2405978716574935154688,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x2a403cCD90E2c1AFA6Ae1de793Ab30f4CE353f3a,6726810670553791488,6726810670553791488,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x44Fb7A4Db755d3E4c5F82D4F042900802F16d3F5,22696917237370937344,22696917237370937344,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x3D0D412e5D0A5a82296D3759Ced5D6BD2197dFd9,1121900936999978496,1121900936999978496,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x1fe87eC16C4c45baa3044559025d3015035c2F28,8214644643904586752,8214644643904586752,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x092548F0B3D3daeA3fD60d85bf81B31615c8Cc4e,155360205489006084096,155360205489006084096,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xf58f1b846f9976fC76831616d9EAC137Cccc9071,6783028167130647363584,4571764277096637005824,2211263890034010357760,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x59227430aC7bfD9FF9fd34e8085d4327bc2e3B24,18873704849815204003840,18873704849815204003840,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xa4cF917dB6bD64AB02239d24c6436b44f902b124,9430983790462590976,9430983790462590976,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x2C21dAdF11f077C44e80d15d88c3Fcf73F3D8CC0,277736087147830116352,277736087147830116352,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x5cc81b8EA0B9F4b990C039cEC1a5d2a999B0f818,13994202196415637504,13994202196415637504,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x6A7c305e6206d6B119093e7bc94007fe585F9467,23652981689255010304,23652981689255010304,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x5FA15A4e90CCD90E75b7145B21720b9bb5B152f5,21818521994379481088,21818521994379481088,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x57e9fFaC12705e7a9b3A3c7Be29DA20C109B382f,4451999560146517229568,4451999560146517229568,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x672368c3F6d8Da3ff0071c3E06EED716177DA268,150048526510853269225472,150048526510853269225472,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x09fc58a722d19B2A0624e56D6043084D292F7c9F,47071157510542721024,47071157510542721024,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xF7493B6A17e0B86c7Fa7b3674a7c6A4F4f119ca4,3086672174685986816,3086672174685986816,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xce0055Bf5a9Dec5C452436A1c131948C828b90fa,513104731615206375424,513104731615206375424,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xC894F5DC05A74944Ebca9DF288653c1053325CDb,23635922355932749824,23635922355932749824,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xE40728Ac7563eE9301b262A15CC786d60fd31F63,1357585171969390336,1357585171969390336,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xBfFca0A36F405640ED82c2Ccae7eB5b03fdFf485,115800000000000000000,115800000000000000000,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x7ACe58c5790198914903A1d14d35bFffC200eA1e,60696106430937677824,60696106430937677824,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x637cBa9Be343Cf868625b6FDd8472A32519d15F0,6727240684893286400,6727240684893286400,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x3F65A885768Fb092D8BdE926BF8437517d1AC8F5,3087123830863213056,3087123830863213056,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xbDAB30EaF3b79Bc7CF4A8C075baB82e9C2208CA3,476609409898675961856,476609409898675961856,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x6dAc62E20F3C62819e98148BD346E44506778024,160110530724886080,160110530724886080,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x7BDd9E33dA31F5c31Be3F1dB3eA0B308D925A8a7,2046689833211555741696,2046689833211555741696,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xE89150deD8556305E7BD6fd5ACbf76AF6d974c04,10221903529161908224,10221903529161908224,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x4591cAfa9B45a3D27D4E25e69320CAD9e3507Eb1,2495827257883418112,2495827257883418112,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x7B323ba5aC3458040da8d98c3ceE905974908975,20021365449535918080,20021365449535918080,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x811abd08F8019E786811Fb626df6Be2fc6FF5C8E,7701574850288103424,7701574850288103424,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x270e751a3fda566E96Ce362190B58298AD279e62,753717974539078467584,753717974539078467584,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x78f71994D820556789C788C7a4970FfC3B3F4243,10684794220854446080,10684794220854446080,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xa165a2786434741bfA15785d7a3376E523d01a5D,45168340219824742400,45168340219824742400,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xd32ed2f7E5BeF05b3ffD338C6926A2A732d1eF81,623671979639580330557440,623671979639580330557440,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x02F95AAA4fdd353124015B4693e4C49648A2Be16,17673529758578710528,17673529758578710528,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xBAd5505Dc3010Da381f8F18768F6f298C464E9bD,523417426652778594304,348944951101852418048,174472475550926209024,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xBD3420E8104486B8Bb782166379E6678ADE9D94E,2398594908517495808,2398594908517495808,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x9562976f658CBE8baF68174e06CDD4D76Cb098D5,236333934111013751226368,236333934111013751226368,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x2856cf9905D923469bB749e9787Fc953B0a321e8,680848464910967808,680848464910967808,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x29BEABa0537ff6799E60326e205E90fE3487498F,22719265626846380032,22719265626846380032,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x248D200D23e7550816499a0dAEd5B28632FB1dcA,60855909481108881408,60855909481108881408,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x2be6601f50634078B6b3cdB1E0Ed22E6a31E3f11,69845686084189372416,69845686084189372416,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xc55C7F66C7FFd1F639aEb11763A480E705ceE617,215877021104165748736,215877021104165748736,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x6637C7Bfdc61359fC8E9c48C68FeCd590cD4d4Ff,5120400313555827712,5120400313555827712,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x6DD3e5fD0Adde9196497B39278B10b2f06A6cA13,5998748944915800064,5998748944915800064,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xf8ed3Bc4B9BdeE36CE9bBcfa4E00fdC3D88C9F6A,326229422187215847424,218224496743396409344,108004925443819438080,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x4Ce974471da14e2b7A3bEA17fa02864287ef9490,400000000000000000000,400000000000000000000,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x9F9692FfF5Ce2C81737f62bccA101a7a7bC31c46,15068223494532144037888,10045769990014813339648,5022453504517330698240,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x49E76125Dc6A4C57e36b2a52B2030C03AdD3D66F,9089838671808816128,9089838671808816128,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x0a763B204ce0638Eb80860a96221D5766D96926D,1412300474033595648,1412300474033595648,0,0
