airdrop_name,airdrop_id,address,total_amount,amount_from_transfers,amount_from_lp,amount_from_stake
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xe83C82D02885fafC1A5eF622cB43466CAa9C3Ad2,12243453628806893568,12243453628806893568,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xAffc71A42b00DFabfA7fc815536D07636DabD046,37643043217204936704,37643043217204936704,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x2625Cf32481839C64eF39Db289C8401Ea754EF37,3601820321866750464,3601820321866750464,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xB6E5527A3a21Faa346465AA21ff4b9dab95b5AF9,63169788892210003968,63169788892210003968,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xD6F2bD474Bd3B83b00BEA93692fBE61af23F510b,2593258177601782784,2593258177601782784,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x455B731B921Af12150Aae1086807eE04453f30cB,92955298829968506880,92955298829968506880,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xaBA73263aF6738b7372536FCc3BcF9E09F21f793,179380222798055702528,179380222798055702528,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x5d91C94fd64a08f9b9812c22f4da940b8ceDa4ee,21646128081237921792,21646128081237921792,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xdf0Be85666F9edbf8f9cB60800990A4EDfbd750c,164092088142714634240,164092088142714634240,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x8aEa8b398Ee347F99DDdBdc4db3EF5ae37aD3C32,1003413424523268352,1003413424523268352,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xe094dcA6676dF81e49177a00E3E01E1E99434bfB,296655235544141504,296655235544141504,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x62886E2dfda481c83A0F75300Fbe62747f65DDBC,1782950131270476627968,1782950131270476627968,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xd9d29C0c06fB16D1f8D906028bFDb57900E6679f,17606691934146859008,17606691934146859008,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xB8887A0893aDcAc91A078190c3E2dC563c7aBB78,615931553583884230721536,615931553583884230721536,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x5b79f450FD7E931098fdbcaD1f22F03264666F16,49440944820216406016,49440944820216406016,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x2A8aC196905aFFf02550b547af6110C87f504B8e,29296784599969402191872,29296784599969402191872,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x5eADDA0D4C686978982a633fb06910F5a2FccfbE,89119182437717819392,89119182437717819392,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x4AFb0645701cf8F942B5CdB2ea25EaFDD90B7E14,709280172414598119424,709280172414598119424,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x0D0707963952f2fBA59dD06f2b425ace40b492Fe,7298160903422672371712,7298160903422672371712,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x43AD4Fcd2b180942C90824644F2FC678c67DCeC8,168436999999999988203520,168436999999999988203520,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xA66c9519Ee18d026C6F2aB785E692cf43B3C18B9,236333934111013751226368,236333934111013751226368,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x0043aAaaF96Dcf7ecFF8Ac4908a05663f806ADAf,31318799401931206656,31318799401931206656,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x6529ce32cE87d9af127817bd004511ea454cA40b,335375508135562706944,335375508135562706944,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x4B02af3D86A380A90F0b413A0D6414FaCf2cde4a,9192149398688473088,9192149398688473088,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x2f0228C725ea14F18FA9A85CB2898bD0fdeFde3F,1466734015811362560,1466734015811362560,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x2AcEd220F06E58a40F98057724791e8eEb1755d5,1000999899355373109248,1000999899355373109248,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xC9E5Ed1D385C1bcc1777106987749e57384718Db,239308922937368903680,239308922937368903680,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x2Aad195493a27D0129a8388054ae5a4fc1862Fb5,25596487968692989952,25596487968692989952,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x83442a6B32cca8D3e9222578A92F9E0F0eCD7747,36119423077685751808,36119423077685751808,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xe638640BbE5EF499cA232e7f8277fBb2156b1bE3,1000373332208833921024,1000373332208833921024,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x6856811cBb2F84C32b3824A8d1b82232ca777d5C,880782700073597440,880782700073597440,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x29a3F354C719A9aDD30801B813565123aDED9acB,407507922285986447360,407507922285986447360,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x0731A9777d794099043d753D1b7FDEd6e55EB43E,1920550931750987235328,1920550931750987235328,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xE6804165B75544aF7181fd6e653d37FcABd655f9,103220359147336663040,103220359147336663040,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x32911A4fbB2A04DB3d5F9beFFd82D622Ab6a5f66,1485291809349886720,1485291809349886720,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x2C65e242CF4f19DE68D4949688305a0f9d3F00ac,80488609206658990080,80488609206658990080,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xec49a6aF5b478598b5a294e50DE7e95CA0F8a2Cc,136743961599788285952,136743961599788285952,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x9c01E757Af937503f917dD5452d6000E57E4EED0,162357326408717402112,162357326408717402112,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xAa8907050C50F4033468B9BBD27Bf65426Bfc61d,743924859483548160,743924859483548160,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x5439fA1B522dA985706B8000418dcC06D35C8ABd,952471523245396459520,952471523245396459520,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x921a9B4D5b5290F22cff6C9430b7C8aEB01aA66a,123357018741769633792,123357018741769633792,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x88f2aEb73F882E9E432034Ba4eD2CA1ea72dC85E,440522403144739979264,440522403144739979264,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xE843C631c53F9cDfF4cf8BA910B1bE2332d4Da53,123558905569073332224,123558905569073332224,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x3617a6546e8AF30Ba43A20Dbea8656bEEe24f286,8877357026480488448,8877357026480488448,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x720ddFdDB3B300F6a7BE09737b2E76cf9924B69C,106436395498409000960,106436395498409000960,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x61a197E33062f5663ddDaa5e8Ca4385709410A3D,169580860094350884864,169580860094350884864,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x2B80EC3F2FC47C68DC943Dd86b7C8016Ff9f8714,12400000000000000000000,12400000000000000000000,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x07B14c7356B8d3e7aeB1c880404975A77C447CA8,42267804770624741376,42267804770624741376,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x8dC5dF60D1D3AF324c0f9cD1002C21f895219e6A,238411780295678885888,238411780295678885888,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x29Ea0DEDD6007fdf795C4bF7F9D8C0435F914DDE,26028386971353944064,26028386971353944064,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x292CFe48aeC394Af114F907844C2bA61b0c4787F,417734144311573479424,417734144311573479424,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x80cC30be72Bd63823ed4f3d3CeBA6BbF256e90Bc,33135767249690243072,33135767249690243072,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x3b6bA58cA6cfc4191694aeabD415bB579bcF95c9,4881846791618695168,4881846791618695168,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x217dbf950c50bC2819A899146716583BC605ABFa,44529536157392863232,44529536157392863232,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x0BE42F0293bc9fa01b31C815aEB0c54d603D6fb4,223969443458162851840,223969443458162851840,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x11668841265Ddd69821AF9B4002260732d9c8641,22222435799534792704,22222435799534792704,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xF081f67185152a4B89fFC22887653e735905Dea1,21863165689111859200,21863165689111859200,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x694dc41ac02dEF77e4AA4Caf69d4381F4f7a4B5a,37726802323664297984,37726802323664297984,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x5C501BE71F2F92C9e695F351028fce86823177c4,646834243253553059594240,646834243253553059594240,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xD4D009fB31BBF88BBF45330551c73EeEA13842fd,47938386571655448,47938386571655448,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xE1cFd041bE3e2F9E332dc9D5d767e2d7eA39A37A,13128309140701325312,13128309140701325312,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xDA86195Ae648f20dEf1628Cc1AAa625f70F2ed4B,3568675277051987456,3568675277051987456,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x3A8D0484902a1A167317E7d28d9555Fac468FD00,60237438144369893376,60237438144369893376,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x2Ec89F5C10C3E7f61BCAa271a67554C0b4f1F9BF,834828436811158781952,834828436811158781952,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xDdaF0A37d1b3D8b51A6d6EB1d2fC7AeE3c35890f,3500000000000000000,3500000000000000000,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xcC45f8a93177874CB53e040772b849cF4c4D1F47,1796806357511464812544,1796806357511464812544,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xDe30AcAE712F090C0C3A255F61Bfae876d491F6E,3825316140689937408,0,3825316140689937408,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x62ca75D73dD36FdA0C6b6660Fe24bc8Aa8Fb1610,3128788554913386496,3128788554913386496,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x1a2657e1c204D3d4116F645bE5c67b7dB178ce93,424771178216099217408,424771178216099217408,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x69e02D001146A86d4E2995F9eCf906265aA77d85,9932386715756398592,9932386715756398592,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xd3Ea42C9FF6A97B5c4E6e8Ccc4Ce905858EB8154,3325962905778745856,3325962905778745856,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x816bFC411ecDe41Dbc092Ef1Eb9017CFeD5925d4,656263215537570054144,656263215537570054144,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xe8eb5335d761E78120b6e4a17697edB1895EB43d,18647676213591879680,18647676213591879680,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x45cD0e6C2D07224E908c366a205Cc7f28b4D06E7,734839327810984214528,734839327810984214528,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x22561c5931143536309C17e832587b625C390b9A,169418766606970945536,169418766606970945536,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x45fd13431AF9f40E6926152Cd2cB252d66ff695A,7215835407932470272,7215835407932470272,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xEc4958A24F70f7A652f9A3c7711823C8c5397a8D,2070174655490318663680,2070174655490318663680,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x24e196aa411b7C3c280612F376b084636ba6D8d7,1159363011512595456,1159363011512595456,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x975A888793733e7337faF26E6Fb2B9891324E5AE,1456907935110365970432,971271956740243980288,485635978370121924608,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x9C52362FFD3c2b7DBC7550Aa6fbbB24E72A62Eaf,24822350182534336217088,16676536086981590908928,8145814095552744259584,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xf45BD1f95e48EbD9A12FcF38653FBEf6C15f4c88,381437616098326464,381437616098326464,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xB70219C02CA65F257079370CE34CDCAfF837E7CD,837837253561329123328,837837253561329123328,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xC6d4b413d5500c15Ec095c9090D68984139E7488,67634856160495714304,67634856160495714304,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xCc8886B8D648B8480Da47016b5202Fa3e4c72b86,490434065728876904448,490434065728876904448,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xa3872bB17bEd808915C5594814D127864e310b1B,177253541871097544704,177253541871097544704,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x005B09c3150D873Ee317b8Ce62460b3772cf3945,149564195023848800256,149564195023848800256,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x382d9D4811c7424cdd9388c163ed53b96604EA54,6475078387759348449280,6475078387759348449280,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xe7F4b3d09D1F24d91482e81baCb277F064407d8F,3694188678859707392,3694188678859707392,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x103bbc1501D8EcF166694d1f84F13127b0760050,3568675277051987456,3568675277051987456,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x00fCAB36E0cC67E02a6ea842B963a35CcfBB0ca3,282029853078919249920,282029853078919249920,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xD443A23768D2189EfDac583E3888f78E4BEdC181,123712250229686206464,123712250229686206464,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x1eBC472619801AFd71A871CEa4387E046b603f5c,64799495169914806272,64799495169914806272,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x1DEF7f073BD82b16274ad7eAE47d380730A2D739,268132376259806756864,268132376259806756864,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xEacf107c1B164FF1D24e3897Ba49f8dB3e76A39f,16649703747091150848,16649703747091150848,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x7baA4D633eB1a6989c4F403348A63BbEaBF25Fc9,236806327251951353856,236806327251951353856,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xDa857247805C703c6612D044cdb22c5Fa0B96122,324743067344523,324743067344523,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x52006c1055321dC843052edcA02ed6A6c5232409,324526837154903490560,324526837154903490560,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0xF7d4BA6B4D9C855BCe2Ab2f103F20FDB9FE36cC2,19166476582461927424,19166476582461927424,0,0
PNG holders 1,77e7ce13-175c-59cc-9851-9e6f91d523b8,0x92BCF4e29F2a31a024899F4F4e426195ae0EA4f6,5408464553422672101376,5408464553422672101376,0,0
